id,label
31922,0.69
31923,0.81
31924,0.91
31925,0.85
31926,0.69
31927,0.85
31928,0.79
31929,0.75
31930,0.6
31931,0.67
31932,0.81
31933,0.5
31934,0.8
31935,0.9
31936,0.89
31937,0.81
31938,0.8
31939,0.75
31940,0.8
31941,0.7746153846153845
31942,0.87
31943,0.5
31944,0.79
31945,0.5
31946,0.81
31947,0.59
31948,0.5
31949,0.86
31950,0.6
31951,0.86
31952,0.69
31953,0.7
31954,0.87
31955,0.8
31956,0.6039215686274509
31957,0.82
31958,0.8
31959,0.57
31960,0.77
31961,0.8
31962,0.5939215686274509
31963,0.82
31964,0.81
31965,0.8
31966,0.94
31967,0.6
31968,0.75
31969,0.85
31970,0.72
31971,0.68
31972,0.84
31973,0.72
31974,0.91
31975,0.86
31976,0.8
31977,0.75
31978,0.69
31979,0.5
31980,0.89
31981,0.55
31982,0.82
31983,0.88
31984,0.64
31985,0.74
31986,0.64
31987,0.5438297872340425
31988,0.88
31989,0.74
31990,0.78
31991,0.83
31992,0.61
31993,0.61
31994,0.6039215686274509
31995,0.87
31996,0.76
31997,0.87
31998,0.76
31999,0.82
32000,0.83
32001,0.85
32002,0.5
32003,0.6039215686274509
32004,0.83
32005,0.83
32006,0.78
32007,0.81
32008,0.5
32009,0.96
32010,0.87
32011,0.8
32012,0.83
32013,0.78
32014,0.87
32015,0.74
32016,0.5
32017,0.77
32018,0.79
32019,0.84
32020,0.5
32021,0.7
32022,0.86
32023,0.78
32024,0.67
32025,0.81
32026,0.5
32027,0.71
32028,0.86
32029,0.78
32030,0.8
32031,0.5
32032,0.74
32033,0.88
32034,0.85
32035,0.84
32036,0.5
32037,0.65
32038,0.84
32039,0.83
32040,0.8
32041,0.73
32042,0.76
32043,0.78
32044,0.83
32045,0.67
32046,0.5
32047,0.78
32048,0.88
32049,0.64
32050,0.44
32051,0.67
32052,0.9
32053,0.86
32054,0.67
32055,0.88
32056,0.82
32057,0.81
32058,0.63
32059,0.79
32060,0.85
32061,0.5
32062,0.82
32063,0.75
32064,0.91
32065,0.8
32066,0.85
32067,0.51
32068,0.85
32069,0.62
32070,0.79
32071,0.87
32072,0.68
32073,0.71
32074,0.78
32075,0.58
32076,0.8
32077,0.8
32078,0.74
32079,0.86
32080,0.81
32081,0.6039215686274509
32082,0.68
32083,0.5
32084,0.61
32085,0.82
32086,0.88
32087,0.69
32088,0.78
32089,0.67
32090,0.79
32091,0.82
32092,0.67
32093,0.65
32094,0.72
32095,0.73
32096,0.72
32097,0.78
32098,0.79
32099,0.72
32100,0.84
32101,0.67
32102,0.79
32103,0.8
32104,0.73
32105,0.83
32106,0.61
32107,0.83
32108,0.75
32109,0.68
32110,0.89
32111,0.5
32112,0.72
32113,0.78
32114,0.6039215686274509
32115,0.62
32116,0.89
32117,0.6
32118,0.76
32119,0.74
32120,0.78
32121,0.84
32122,0.83
32123,0.74
32124,0.86
32125,0.92
32126,0.69
32127,0.73
32128,0.9
32129,0.84
32130,0.67
32131,0.74
32132,0.63
32133,0.84
32134,0.78
32135,0.76
32136,0.82
32137,0.5839215686274509
32138,0.79
32139,0.83
32140,0.78
32141,0.74
32142,0.87
32143,0.83
32144,0.89
32145,0.81
32146,0.81
32147,0.74
32148,0.79
32149,0.76
32150,0.84
32151,0.7
32152,0.64
32153,0.6
32154,0.68
32155,0.75
32156,0.87
32157,0.71
32158,0.87
32159,0.69
32160,0.78
32161,0.93
32162,0.79
32163,0.8
32164,0.86
32165,0.85
32166,0.67
32167,0.5
32168,0.64
32169,0.85
32170,0.81
32171,0.79
32172,0.76
32173,0.74
32174,0.85
32175,0.8
32176,0.71
32177,0.5
32178,0.67
32179,0.92
32180,0.6039215686274509
32181,0.9
32182,0.79
32183,0.86
32184,0.5
32185,0.87
32186,0.59
32187,0.73
32188,0.85
32189,0.79
32190,0.64
32191,0.81
32192,0.71
32193,0.87
32194,0.67
32195,0.59
32196,0.85
32197,0.92
32198,0.8
32199,0.73
32200,0.82
32201,0.82
32202,0.89
32203,0.62
32204,0.63
32205,0.65
32206,0.63
32207,0.84
32208,0.69
32209,0.82
32210,0.83
32211,0.83
32212,0.72
32213,0.93
32214,0.62
32215,0.85
32216,0.81
32217,0.82
32218,0.5
32219,0.82
32220,0.6039215686274509
32221,0.88
32222,0.74
32223,0.71
32224,0.78375
32225,0.8
32226,0.83
32227,0.6039215686274509
32228,0.71
32229,0.5
32230,0.6
32231,0.5
32232,0.5
32233,0.85
32234,0.74
32235,0.81
32236,0.69
32237,0.81
32238,0.88
32239,0.86
32240,0.5
32241,0.83
32242,0.75
32243,0.86
32244,0.74
32245,0.5
32246,0.68
32247,0.8
32248,0.77
32249,0.78
32250,0.63
32251,0.82
32252,0.83
32253,0.5
32254,0.79
32255,0.73
32256,0.87
32257,0.74
32258,0.69
32259,0.73
32260,0.76
32261,0.5
32262,0.5
32263,0.89
32264,0.82
32265,0.5939215686274509
32266,0.64
32267,0.82
32268,0.85
32269,0.87
32270,0.71
32271,0.67
32272,0.67
32273,0.74
32274,0.78
32275,0.5
32276,0.79
32277,0.83
32278,0.82
32279,0.44
32280,0.5
32281,0.77
32282,0.84
32283,0.56
32284,0.94
32285,0.74
32286,0.6039215686274509
32287,0.6
32288,0.78
32289,0.9
32290,0.87
32291,0.7
32292,0.71
32293,0.72
32294,0.87
32295,0.75
32296,0.65
32297,0.82
32298,0.9
32299,0.8
32300,0.81
32301,0.68
32302,0.61
32303,0.74
32304,0.81
32305,0.8
32306,0.79375
32307,0.88
32308,0.5
32309,0.92
32310,0.73
32311,0.76
32312,0.77
32313,0.85
32314,0.6
32315,0.5939215686274509
32316,0.78
32317,0.67
32318,0.82
32319,0.5
32320,0.81
32321,0.5
32322,0.88
32323,0.79
32324,0.96
32325,0.78
32326,0.8
32327,0.84
32328,0.7985
32329,0.5
32330,0.6
32331,0.62
32332,0.79
32333,0.6
32334,0.8
32335,0.56
32336,0.64
32337,0.48
32338,0.5
32339,0.6039215686274509
32340,0.5939215686274509
32341,0.75
32342,0.67
32343,0.79
32344,0.82
32345,0.5
32346,0.77
32347,0.8
32348,0.77
32349,0.82
32350,0.76
32351,0.6
32352,0.75
32353,0.86
32354,0.74
32355,0.5939215686274509
32356,0.9
32357,0.77
32358,0.82
32359,0.5
32360,0.5
32361,0.74
32362,0.85
32363,0.79
32364,0.66
32365,0.71
32366,0.8
32367,0.72
32368,0.81
32369,0.6
32370,0.61
32371,0.87
32372,0.84
32373,0.6039215686274509
32374,0.73
32375,0.5
32376,0.79
32377,0.73
32378,0.5438297872340425
32379,0.8
32380,0.7595000000000001
32381,0.92
32382,0.83
32383,0.58
32384,0.67
32385,0.69
32386,0.8
32387,0.93
32388,0.77
32389,0.71
32390,0.72
32391,0.75
32392,0.8
32393,0.79
32394,0.79
32395,0.83
32396,0.88
32397,0.5
32398,0.91
32399,0.8
32400,0.5
32401,0.71
32402,0.81
32403,0.9
32404,0.5
32405,0.73
32406,0.74
32407,0.59
32408,0.5
32409,0.81
32410,0.81
32411,0.77
32412,0.81
32413,0.6
32414,0.8
32415,0.78
32416,0.5939215686274509
32417,0.82
32418,0.81
32419,0.5
32420,0.88
32421,0.87
32422,0.87
32423,0.6
32424,0.85
32425,0.78
32426,0.74
32427,0.67
32428,0.79
32429,0.73
32430,0.94
32431,0.83
32432,0.73
32433,0.81
32434,0.91
32435,0.44
32436,0.77
32437,0.76
32438,0.82
32439,0.83
32440,0.7994117647058823
32441,0.619090909090909
32442,0.84
32443,0.78
32444,0.59
32445,0.8
32446,0.6
32447,0.81
32448,0.89
32449,0.89
32450,0.68
32451,0.88
32452,0.6039215686274509
32453,0.71
32454,0.6
32455,0.84
32456,0.85
32457,0.88
32458,0.6039215686274509
32459,0.77
32460,0.77
32461,0.74
32462,0.73
32463,0.5
32464,0.8
32465,0.87
32466,0.77
32467,0.5
32468,0.6
32469,0.55
32470,0.76
32471,0.75
32472,0.73
32473,0.62
32474,0.77
32475,0.64
32476,0.74
32477,0.6039215686274509
32478,0.8
32479,0.81
32480,0.79
32481,0.93
32482,0.67
32483,0.75
32484,0.78
32485,0.71
32486,0.85
32487,0.77
32488,0.78
32489,0.84
32490,0.81
32491,0.8
32492,0.74
32493,0.78
32494,0.75
32495,0.65
32496,0.85
32497,0.73
32498,0.83
32499,0.81
32500,0.81
32501,0.5
32502,0.85
32503,0.77
32504,0.5939215686274509
32505,0.71
32506,0.5
32507,0.88
32508,0.77
32509,0.78
32510,0.87
32511,0.83
32512,0.84
32513,0.95
32514,0.9
32515,0.5
32516,0.7
32517,0.76
32518,0.68
32519,0.74
32520,0.81
32521,0.77
32522,0.6
32523,0.84
32524,0.72
32525,0.61
32526,0.59
32527,0.74
32528,0.77
32529,0.91
32530,0.8
32531,0.83
32532,0.82
32533,0.85
32534,0.76
32535,0.73
32536,0.68
32537,0.64
32538,0.5
32539,0.45
32540,0.81
32541,0.81
32542,0.71
32543,0.75
32544,0.7
32545,0.78
32546,0.83
32547,0.86
32548,0.87
32549,0.84
32550,0.73
32551,0.7
32552,0.76
32553,0.64
32554,0.5
32555,0.85
32556,0.5
32557,0.67
32558,0.71
32559,0.5
32560,0.67
32561,0.82
32562,0.5
32563,0.8
32564,0.5
32565,0.84
32566,0.78
32567,0.88
32568,0.5
32569,0.76
32570,0.86
32571,0.95
32572,0.81
32573,0.73
32574,0.5
32575,0.66
32576,0.77
32577,0.75
32578,0.81
32579,0.8
32580,0.83
32581,0.86
32582,0.84
32583,0.71
32584,0.82
32585,0.8
32586,0.5939215686274509
32587,0.6
32588,0.64
32589,0.85
32590,0.9
32591,0.79
32592,0.72
32593,0.8
32594,0.6039215686274509
32595,0.6039215686274509
32596,0.73
32597,0.8
32598,0.9
32599,0.64
32600,0.5
32601,0.81
32602,0.92
32603,0.5939215686274509
32604,0.76
32605,0.67
32606,0.64
32607,0.89
32608,0.5
32609,0.87
32610,0.5438297872340425
32611,0.5
32612,0.67
32613,0.5
32614,0.84
32615,0.61
32616,0.79
32617,0.81
32618,0.8
32619,0.73
32620,0.64
32621,0.78
32622,0.9
32623,0.5
32624,0.69
32625,0.78
32626,0.5
32627,0.6039215686274509
32628,0.77
32629,0.82
32630,0.94
32631,0.76
32632,0.82
32633,0.81
32634,0.6
32635,0.51
32636,0.5
32637,0.86
32638,0.78
32639,0.72
32640,0.69
32641,0.6
32642,0.78
32643,0.86
32644,0.8
32645,0.89
32646,0.65
32647,0.86
32648,0.61
32649,0.5
32650,0.76
32651,0.9
32652,0.5
32653,0.86
32654,0.5
32655,0.74
32656,0.89
32657,0.61
32658,0.5
32659,0.74
32660,0.92
32661,0.6
32662,0.83
32663,0.83
32664,0.5
32665,0.87
32666,0.64
32667,0.5438297872340425
32668,0.73
32669,0.7743859649122807
32670,0.51
32671,0.82
32672,0.86
32673,0.71375
32674,0.84
32675,0.82
32676,0.5
32677,0.89
32678,0.48
32679,0.73
32680,0.78
32681,0.89
32682,0.76
32683,0.63
32684,0.65
32685,0.64
32686,0.87
32687,0.7736585365853658
32688,0.79
32689,0.5
32690,0.73
32691,0.6
32692,0.75
32693,0.83
32694,0.81
32695,0.81
32696,0.68
32697,0.64
32698,0.89
32699,0.45
32700,0.86
32701,0.83
32702,0.88
32703,0.73
32704,0.73
32705,0.8
32706,0.79
32707,0.81
32708,0.83
32709,0.86
32710,0.77
32711,0.79
32712,0.76
32713,0.8
32714,0.87
32715,0.85
32716,0.72
32717,0.5
32718,0.86
32719,0.79
32720,0.77
32721,0.93
32722,0.8
32723,0.87
32724,0.78
32725,0.6
32726,0.5
32727,0.5
32728,0.82
32729,0.51
32730,0.83
32731,0.82
32732,0.69
32733,0.5
32734,0.8796296296296297
32735,0.55
32736,0.92
32737,0.5
32738,0.78
32739,0.77
32740,0.87
32741,0.6039215686274509
32742,0.83
32743,0.67
32744,0.83
32745,0.6
32746,0.72
32747,0.72
32748,0.8
32749,0.77
32750,0.9
32751,0.79
32752,0.65
32753,0.6
32754,0.85
32755,0.77
32756,0.6039215686274509
32757,0.79
32758,0.8
32759,0.78
32760,0.67
32761,0.89
32762,0.89
32763,0.5438297872340425
32764,0.66
32765,0.88
32766,0.75
32767,0.76
32768,0.78
32769,0.72
32770,0.66
32771,0.86
32772,0.89
32773,0.89
32774,0.92
32775,0.94
32776,0.76
32777,0.73
32778,0.5
32779,0.91
32780,0.83
32781,0.77
32782,0.81
32783,0.82
32784,0.55
32785,0.71
32786,0.81
32787,0.68
32788,0.83
32789,0.9
32790,0.8
32791,0.81
32792,0.67
32793,0.86
32794,0.76
32795,0.82
32796,0.86
32797,0.5939215686274509
32798,0.89
32799,0.85
32800,0.87
32801,0.75
32802,0.81
32803,0.88
32804,0.83
32805,0.92
32806,0.86
32807,0.6039215686274509
32808,0.7
32809,0.59
32810,0.5
32811,0.83
32812,0.76
32813,0.5
32814,0.78
32815,0.85
32816,0.5
32817,0.6039215686274509
32818,0.7
32819,0.83
32820,0.5
32821,0.82
32822,0.73
32823,0.8
32824,0.5438297872340425
32825,0.51
32826,0.89
32827,0.64
32828,0.68
32829,0.82
32830,0.69
32831,0.81
32832,0.82
32833,0.81
32834,0.7634126984126983
32835,0.91
32836,0.76
32837,0.77
32838,0.88
32839,0.67
32840,0.84
32841,0.8
32842,0.8
32843,0.83
32844,0.67
32845,0.65
32846,0.7
32847,0.79
32848,0.75
32849,0.73
32850,0.73
32851,0.83
32852,0.74
32853,0.83
32854,0.5
32855,0.5
32856,0.82
32857,0.77
32858,0.85
32859,0.6039215686274509
32860,0.6039215686274509
32861,0.65
32862,0.9
32863,0.76
32864,0.78
32865,0.5
32866,0.78
32867,0.84
32868,0.44
32869,0.86
32870,0.88
32871,0.87
32872,0.8
32873,0.87
32874,0.82
32875,0.84
32876,0.76
32877,0.82
32878,0.65
32879,0.75
32880,0.5
32881,0.83
32882,0.5
32883,0.8
32884,0.82
32885,0.81
32886,0.85
32887,0.83
32888,0.79
32889,0.84
32890,0.75
32891,0.74
32892,0.74
32893,0.72
32894,0.89
32895,0.9
32896,0.79
32897,0.78
32898,0.84
32899,0.81
32900,0.71
32901,0.71
32902,0.78
32903,0.91
32904,0.75
32905,0.77
32906,0.96
32907,0.83
32908,0.88
32909,0.82
32910,0.64
32911,0.79
32912,0.72
32913,0.5438297872340425
32914,0.5
32915,0.75
32916,0.84
32917,0.74
32918,0.71
32919,0.77
32920,0.87
32921,0.92
32922,0.82
32923,0.74
32924,0.89
32925,0.64
32926,0.83
32927,0.6039215686274509
32928,0.88
32929,0.84
32930,0.83
32931,0.5
32932,0.5
32933,0.6
32934,0.89
32935,0.84
32936,0.84
32937,0.79
32938,0.77
32939,0.5
32940,0.84
32941,0.5
32942,0.88
32943,0.76
32944,0.67
32945,0.82
32946,0.6039215686274509
32947,0.72
32948,0.81
32949,0.78
32950,0.85
32951,0.69
32952,0.89
32953,0.74
32954,0.64
32955,0.5
32956,0.9
32957,0.83
32958,0.85
32959,0.5
32960,0.61
32961,0.84
32962,0.6
32963,0.84
32964,0.8
32965,0.81
32966,0.76
32967,0.83
32968,0.72
32969,0.8
32970,0.5
32971,0.5438297872340425
32972,0.84
32973,0.85
32974,0.69
32975,0.5
32976,0.5438297872340425
32977,0.79
32978,0.77
32979,0.76
32980,0.71
32981,0.5939215686274509
32982,0.73
32983,0.8396296296296296
32984,0.5
32985,0.8
32986,0.8284999999999999
32987,0.84
32988,0.8
32989,0.5939215686274509
32990,0.8
32991,0.77
32992,0.5
32993,0.64
32994,0.73
32995,0.85
32996,0.51
32997,0.79
32998,0.8
32999,0.5
33000,0.61
33001,0.94
33002,0.84
33003,0.77
33004,0.69
33005,0.79
33006,0.83
33007,0.78
33008,0.81
33009,0.89
33010,0.68
33011,0.89
33012,0.88
33013,0.78
33014,0.87
33015,0.87
33016,0.6039215686274509
33017,0.75
33018,0.81
33019,0.86
33020,0.81
33021,0.77
33022,0.88
33023,0.77375
33024,0.72
33025,0.79
33026,0.5
33027,0.5
33028,0.83
33029,0.83
33030,0.71
33031,0.88
33032,0.91
33033,0.82
33034,0.5
33035,0.91
33036,0.85
33037,0.66
33038,0.82
33039,0.82
33040,0.78
33041,0.83
33042,0.81
33043,0.76
33044,0.78
33045,0.82
33046,0.9
33047,0.5
33048,0.61
33049,0.83
33050,0.8
33051,0.7
33052,0.71
33053,0.78
33054,0.65
33055,0.79
33056,0.78
33057,0.8
33058,0.74
33059,0.85
33060,0.79
33061,0.71
33062,0.86
33063,0.7
33064,0.79
33065,0.75
33066,0.73
33067,0.72
33068,0.76
33069,0.8
33070,0.8
33071,0.85
33072,0.77
33073,0.5939215686274509
33074,0.75
33075,0.67
33076,0.79
33077,0.6039215686274509
33078,0.6
33079,0.77
33080,0.81
33081,0.87
33082,0.5
33083,0.67
33084,0.8
33085,0.79
33086,0.5
33087,0.73
33088,0.91
33089,0.88
33090,0.88
33091,0.82
33092,0.91
33093,0.7846153846153845
33094,0.81
33095,0.69
33096,0.85
33097,0.76
33098,0.6
33099,0.88
33100,0.65
33101,0.81
33102,0.75
33103,0.9
33104,0.64
33105,0.81
33106,0.76
33107,0.6039215686274509
33108,0.84
33109,0.83
33110,0.6039215686274509
33111,0.5
33112,0.73
33113,0.64
33114,0.6
33115,0.85
33116,0.82
33117,0.91
33118,0.6
33119,0.86
33120,0.89
33121,0.62
33122,0.76
33123,0.5
33124,0.84
33125,0.76
33126,0.73
33127,0.52
33128,0.76
33129,0.67
33130,0.5
33131,0.74
33132,0.73
33133,0.78
33134,0.77
33135,0.59
33136,0.89
33137,0.6
33138,0.7636842105263159
33139,0.79
33140,0.73
33141,0.7139024390243902
33142,0.78
33143,0.82
33144,0.69
33145,0.71
33146,0.57
33147,0.6
33148,0.8
33149,0.81
33150,0.81
33151,0.87
33152,0.85
33153,0.87
33154,0.87
33155,0.85
33156,0.65375
33157,0.6039215686274509
33158,0.7
33159,0.88
33160,0.73
33161,0.7294736842105263
33162,0.78
33163,0.75
33164,0.85
33165,0.89
33166,0.82
33167,0.79
33168,0.87
33169,0.81
33170,0.9
33171,0.75
33172,0.5939215686274509
33173,0.76
33174,0.79
33175,0.79
33176,0.88
33177,0.92
33178,0.64
33179,0.67
33180,0.77
33181,0.6039215686274509
33182,0.81
33183,0.83
33184,0.72
33185,0.89
33186,0.68
33187,0.71
33188,0.79
33189,0.6039215686274509
33190,0.86
33191,0.87
33192,0.83
33193,0.73
33194,0.92
33195,0.74
33196,0.86
33197,0.61
33198,0.78
33199,0.6
33200,0.5
33201,0.5
33202,0.72
33203,0.67
33204,0.81
33205,0.87
33206,0.6039215686274509
33207,0.76
33208,0.51
33209,0.76
33210,0.81
33211,0.76
33212,0.76
33213,0.77
33214,0.83
33215,0.85
33216,0.65
33217,0.76
33218,0.5
33219,0.74
33220,0.82
33221,0.77
33222,0.82
33223,0.5
33224,0.81
33225,0.8
33226,0.5438297872340425
33227,0.78
33228,0.75
33229,0.69
33230,0.86
33231,0.76
33232,0.5
33233,0.71
33234,0.77
33235,0.9
33236,0.89
33237,0.77
33238,0.5
33239,0.66
33240,0.88
33241,0.63
33242,0.5438297872340425
33243,0.79
33244,0.85
33245,0.72
33246,0.81
33247,0.5
33248,0.72
33249,0.7
33250,0.79
33251,0.86
33252,0.69
33253,0.89
33254,0.78
33255,0.9
33256,0.8
33257,0.85
33258,0.69
33259,0.79
33260,0.51
33261,0.84
33262,0.79
33263,0.69
33264,0.8
33265,0.82
33266,0.76
33267,0.86
33268,0.6
33269,0.84
33270,0.71
33271,0.81
33272,0.9
33273,0.62
33274,0.5
33275,0.72
33276,0.68
33277,0.78
33278,0.8
33279,0.7685
33280,0.76
33281,0.83
33282,0.67
33283,0.9
33284,0.67
33285,0.61
33286,0.72
33287,0.85
33288,0.7
33289,0.81
33290,0.73
33291,0.73
33292,0.82
33293,0.5
33294,0.7931617647058823
33295,0.81
33296,0.91
33297,0.8
33298,0.68
33299,0.82
33300,0.9
33301,0.8
33302,0.76
33303,0.89
33304,0.78
33305,0.78
33306,0.76
33307,0.83
33308,0.76
33309,0.64
33310,0.55
33311,0.66
33312,0.83
33313,0.44
33314,0.76
33315,0.86
33316,0.6
33317,0.6
33318,0.66
33319,0.62
33320,0.74
33321,0.72
33322,0.92
33323,0.8
33324,0.87
33325,0.73
33326,0.5
33327,0.71
33328,0.77
33329,0.88
33330,0.84
33331,0.73
33332,0.72
33333,0.81
33334,0.72
33335,0.89
33336,0.5
33337,0.76
33338,0.83
33339,0.74
33340,0.83
33341,0.77
33342,0.75
33343,0.86
33344,0.65
33345,0.82
33346,0.83
33347,0.42
33348,0.76
33349,0.87
33350,0.8
33351,0.89
33352,0.5
33353,0.82
33354,0.78
33355,0.64
33356,0.86
33357,0.83
33358,0.68
33359,0.86
33360,0.85
33361,0.73
33362,0.8
33363,0.62
33364,0.89
33365,0.87
33366,0.85
33367,0.75
33368,0.83
33369,0.88
33370,0.9
33371,0.68
33372,0.5
33373,0.86
33374,0.89
33375,0.5839215686274509
33376,0.69
33377,0.69
33378,0.5
33379,0.8
33380,0.79
33381,0.87
33382,0.77
33383,0.81
33384,0.74
33385,0.74
33386,0.5
33387,0.5
33388,0.8
33389,0.86
33390,0.72
33391,0.57
33392,0.83
33393,0.64
33394,0.83
33395,0.89
33396,0.81
33397,0.86
33398,0.74
33399,0.63
33400,0.81
33401,0.85
33402,0.9
33403,0.85
33404,0.61
33405,0.67
33406,0.43
33407,0.65
33408,0.5
33409,0.76
33410,0.86
33411,0.7
33412,0.5
33413,0.8
33414,0.77
33415,0.81
33416,0.81
33417,0.6
33418,0.84
33419,0.5
33420,0.85
33421,0.6
33422,0.8
33423,0.85
33424,0.74
33425,0.82
33426,0.6039215686274509
33427,0.87
33428,0.91
33429,0.84
33430,0.65
33431,0.69
33432,0.9
33433,0.84
33434,0.83
33435,0.5
33436,0.67
33437,0.81
33438,0.58
33439,0.5
33440,0.76
33441,0.77
33442,0.43
33443,0.84
33444,0.69
33445,0.71
33446,0.79
33447,0.56
33448,0.8
33449,0.86
33450,0.6039215686274509
33451,0.84
33452,0.5
33453,0.77
33454,0.89
33455,0.5
33456,0.86
33457,0.84
33458,0.79
33459,0.83
33460,0.89
33461,0.79
33462,0.5
33463,0.78
33464,0.8
33465,0.67
33466,0.73
33467,0.58
33468,0.6039215686274509
33469,0.79
33470,0.8
33471,0.85
33472,0.72
33473,0.71
33474,0.72
33475,0.73
33476,0.77
33477,0.82
33478,0.74
33479,0.76
33480,0.5
33481,0.82
33482,0.5
33483,0.86
33484,0.95
33485,0.74
33486,0.7
33487,0.79
33488,0.59
33489,0.5
33490,0.88
33491,0.84
33492,0.65
33493,0.5
33494,0.7334042553191489
33495,0.5
33496,0.81
33497,0.81
33498,0.57
33499,0.77
33500,0.87
33501,0.84
33502,0.79
33503,0.8
33504,0.7846153846153845
33505,0.78
33506,0.68
33507,0.81
33508,0.59
33509,0.71
33510,0.5
33511,0.81
33512,0.5
33513,0.72
33514,0.82
33515,0.73
33516,0.64
33517,0.85
33518,0.55
33519,0.83
33520,0.79
33521,0.79
33522,0.68
33523,0.69
33524,0.91
33525,0.78
33526,0.74
33527,0.5
33528,0.76
33529,0.67
33530,0.92
33531,0.83
33532,0.7894736842105263
33533,0.75
33534,0.86
33535,0.64
33536,0.77
33537,0.5
33538,0.7
33539,0.72
33540,0.78
33541,0.81
33542,0.6
33543,0.61
33544,0.91
33545,0.86
33546,0.82
33547,0.65
33548,0.82
33549,0.73
33550,0.75
33551,0.51
33552,0.81
33553,0.89
33554,0.7
33555,0.86
33556,0.94
33557,0.81
33558,0.77
33559,0.86
33560,0.92
33561,0.64
33562,0.82
33563,0.5
33564,0.9
33565,0.6
33566,0.5839215686274509
33567,0.6039215686274509
33568,0.78
33569,0.74
33570,0.91
33571,0.5
33572,0.6
33573,0.76
33574,0.81
33575,0.8
33576,0.7
33577,0.69
33578,0.75
33579,0.75
33580,0.71
33581,0.75
33582,0.84
33583,0.82
33584,0.76
33585,0.74
33586,0.77
33587,0.86
33588,0.5
33589,0.63
33590,0.85
33591,0.86
33592,0.88
33593,0.69
33594,0.5
33595,0.77
33596,0.8
33597,0.83
33598,0.67
33599,0.8
33600,0.64
33601,0.81
33602,0.7182608695652175
33603,0.84
33604,0.5
33605,0.59
33606,0.85
33607,0.9
33608,0.73
33609,0.8
33610,0.5939215686274509
33611,0.79
33612,0.79
33613,0.67
33614,0.82
33615,0.65
33616,0.82
33617,0.72
33618,0.82
33619,0.6039215686274509
33620,0.6039215686274509
33621,0.84
33622,0.64
33623,0.8
33624,0.83
33625,0.5438297872340425
33626,0.79
33627,0.5
33628,0.8
33629,0.74
33630,0.78
33631,0.8
33632,0.82
33633,0.88
33634,0.91
33635,0.92
33636,0.84
33637,0.83
33638,0.85
33639,0.86
33640,0.76
33641,0.59
33642,0.88
33643,0.84
33644,0.69
33645,0.83
33646,0.88
33647,0.5
33648,0.83
33649,0.8
33650,0.8
33651,0.86
33652,0.6039215686274509
33653,0.72
33654,0.73
33655,0.62
33656,0.73
33657,0.84
33658,0.82
33659,0.84
33660,0.85
33661,0.79
33662,0.69
33663,0.88
33664,0.86
33665,0.73
33666,0.68
33667,0.82
33668,0.56
33669,0.85
33670,0.42
33671,0.77
33672,0.5
33673,0.83
33674,0.78
33675,0.74
33676,0.85
33677,0.84
33678,0.6941666666666667
33679,0.65
33680,0.67
33681,0.84
33682,0.76
33683,0.62
33684,0.7
33685,0.87
33686,0.9
33687,0.5
33688,0.78
33689,0.84
33690,0.75
33691,0.79
33692,0.6039215686274509
33693,0.85
33694,0.7
33695,0.89
33696,0.73
33697,0.6039215686274509
33698,0.62
33699,0.74
33700,0.86
33701,0.58
33702,0.71
33703,0.6
33704,0.89
33705,0.5
33706,0.83
33707,0.67
33708,0.5
33709,0.91
33710,0.63
33711,0.5
33712,0.79
33713,0.83
33714,0.68
33715,0.61
33716,0.85
33717,0.72
33718,0.83
33719,0.82
33720,0.89
33721,0.71
33722,0.77
33723,0.74
33724,0.76
33725,0.85
33726,0.6039215686274509
33727,0.5
33728,0.5
33729,0.8
33730,0.5
33731,0.64
33732,0.51
33733,0.78
33734,0.79
33735,0.75
33736,0.69
33737,0.87
33738,0.84
33739,0.84
33740,0.97
33741,0.71
33742,0.74375
33743,0.81
33744,0.81
33745,0.65
33746,0.75
33747,0.8
33748,0.86
33749,0.82
33750,0.5
33751,0.83
33752,0.74
33753,0.59
33754,0.9
33755,0.75
33756,0.9
33757,0.64
33758,0.87
33759,0.9
33760,0.82
33761,0.72375
33762,0.78
33763,0.86
33764,0.71
33765,0.73
33766,0.6
33767,0.64
33768,0.78
33769,0.59
33770,0.86
33771,0.5
33772,0.83
33773,0.89
33774,0.93
33775,0.6
33776,0.86
33777,0.66
33778,0.91
33779,0.82
33780,0.88
33781,0.89
33782,0.8
33783,0.84
33784,0.75
33785,0.77
33786,0.72
33787,0.5
33788,0.61
33789,0.75
33790,0.86
33791,0.6
33792,0.5
33793,0.88
33794,0.86
33795,0.81
33796,0.86
33797,0.85
33798,0.72
33799,0.81
33800,0.88
33801,0.63
33802,0.72
33803,0.69
33804,0.79
33805,0.77
33806,0.73
33807,0.9
33808,0.75
33809,0.42
33810,0.84
33811,0.72
33812,0.61
33813,0.84
33814,0.79
33815,0.86
33816,0.81
33817,0.5
33818,0.79
33819,0.81
33820,0.82
33821,0.87
33822,0.74
33823,0.82
33824,0.74
33825,0.87
33826,0.6039215686274509
33827,0.5939215686274509
33828,0.71
33829,0.68
33830,0.69
33831,0.5
33832,0.79
33833,0.8
33834,0.92
33835,0.94
33836,0.86
33837,0.71
33838,0.77
33839,0.6
33840,0.86
33841,0.73
33842,0.8
33843,0.8
33844,0.5939215686274509
33845,0.9
33846,0.5
33847,0.8
33848,0.5
33849,0.81
33850,0.8
