id,label
31925,0.15
31926,0.31
31927,0.15
31928,0.21
31929,0.25
31930,0.4
31931,0.33
31932,0.19
31933,0.5
31934,0.2
31935,0.1
31936,0.11
31937,0.19
31938,0.2
31939,0.25
31940,0.2
31941,0.2253846153846154
31942,0.13
31943,0.5
31944,0.21
31945,0.5
31946,0.19
31947,0.41
31948,0.5
31949,0.14
31950,0.4
31951,0.14
31952,0.31
31953,0.3
31954,0.13
31955,0.2
31956,0.39607843137254906
31957,0.18
31958,0.2
31959,0.43
31960,0.23
31961,0.2
31962,0.406078431372549
31963,0.18
31964,0.19
31965,0.2
31966,0.06
31967,0.4
31968,0.25
31969,0.15
31970,0.28
31971,0.32
31972,0.16
31973,0.28
31974,0.09
31975,0.14
31976,0.2
31977,0.25
31978,0.31
31979,0.5
31980,0.11
31981,0.45
31982,0.18
31983,0.12
31984,0.36
31985,0.26
31986,0.36
31987,0.45617021276595743
31988,0.12
31989,0.26
31990,0.22
31991,0.17
31992,0.39
31993,0.39
31994,0.39607843137254906
31995,0.13
31996,0.24
31997,0.13
31998,0.24
31999,0.18
32000,0.17
32001,0.15
32002,0.5
32003,0.39607843137254906
32004,0.17
32005,0.17
32006,0.22
32007,0.19
32008,0.5
32009,0.04
32010,0.13
32011,0.2
32012,0.17
32013,0.22
32014,0.13
32015,0.26
32016,0.5
32017,0.23
32018,0.21
32019,0.16
32020,0.5
32021,0.3
32022,0.14
32023,0.22
32024,0.33
32025,0.19
32026,0.5
32027,0.29
32028,0.14
32029,0.22
32030,0.2
32031,0.5
32032,0.26
32033,0.12
32034,0.15
32035,0.16
32036,0.5
32037,0.35
32038,0.16
32039,0.17
32040,0.2
32041,0.27
32042,0.24
32043,0.22
32044,0.17
32045,0.33
32046,0.5
32047,0.22
32048,0.12
32049,0.36
32050,0.56
32051,0.33
32052,0.1
32053,0.14
32054,0.33
32055,0.12
32056,0.18
32057,0.19
32058,0.37
32059,0.21
32060,0.15
32061,0.5
32062,0.18
32063,0.25
32064,0.09
32065,0.2
32066,0.15
32067,0.49
32068,0.15
32069,0.38
32070,0.21
32071,0.13
32072,0.32
32073,0.29
32074,0.22
32075,0.42
32076,0.2
32077,0.2
32078,0.26
32079,0.14
32080,0.19
32081,0.39607843137254906
32082,0.32
32083,0.5
32084,0.39
32085,0.18
32086,0.12
32087,0.31
32088,0.22
32089,0.33
32090,0.21
32091,0.18
32092,0.33
32093,0.35
32094,0.28
32095,0.27
32096,0.28
32097,0.22
32098,0.21
32099,0.28
32100,0.16
32101,0.33
32102,0.21
32103,0.2
32104,0.27
32105,0.17
32106,0.39
32107,0.17
32108,0.25
32109,0.32
32110,0.11
32111,0.5
32112,0.28
32113,0.22
32114,0.39607843137254906
32115,0.38
32116,0.11
32117,0.4
32118,0.24
32119,0.26
32120,0.22
32121,0.16
32122,0.17
32123,0.26
32124,0.14
32125,0.08
32126,0.31
32127,0.27
32128,0.1
32129,0.16
32130,0.33
32131,0.26
32132,0.37
32133,0.16
32134,0.22
32135,0.24
32136,0.18
32137,0.416078431372549
32138,0.21
32139,0.17
32140,0.22
32141,0.26
32142,0.13
32143,0.17
32144,0.11
32145,0.19
32146,0.19
32147,0.26
32148,0.21
32149,0.24
32150,0.16
32151,0.3
32152,0.36
32153,0.4
32154,0.32
32155,0.25
32156,0.13
32157,0.29
32158,0.13
32159,0.31
32160,0.22
32161,0.07
32162,0.21
32163,0.2
32164,0.14
32165,0.15
32166,0.33
32167,0.5
32168,0.36
32169,0.15
32170,0.19
32171,0.21
32172,0.24
32173,0.26
32174,0.15
32175,0.2
32176,0.29
32177,0.5
32178,0.33
32179,0.08
32180,0.39607843137254906
32181,0.1
32182,0.21
32183,0.14
32184,0.5
32185,0.13
32186,0.41
32187,0.27
32188,0.15
32189,0.21
32190,0.36
32191,0.19
32192,0.29
32193,0.13
32194,0.33
32195,0.41
32196,0.15
32197,0.08
32198,0.2
32199,0.27
32200,0.18
32201,0.18
32202,0.11
32203,0.38
32204,0.37
32205,0.35
32206,0.37
32207,0.16
32208,0.31
32209,0.18
32210,0.17
32211,0.17
32212,0.28
32213,0.07
32214,0.38
32215,0.15
32216,0.19
32217,0.18
32218,0.5
32219,0.18
32220,0.39607843137254906
32221,0.12
32222,0.26
32223,0.29
32224,0.21625
32225,0.2
32226,0.17
32227,0.39607843137254906
32228,0.29
32229,0.5
32230,0.4
32231,0.5
32232,0.5
32233,0.15
32234,0.26
32235,0.19
32236,0.31
32237,0.19
32238,0.12
32239,0.14
32240,0.5
32241,0.17
32242,0.25
32243,0.14
32244,0.26
32245,0.5
32246,0.32
32247,0.2
32248,0.23
32249,0.22
32250,0.37
32251,0.18
32252,0.17
32253,0.5
32254,0.21
32255,0.27
32256,0.13
32257,0.26
32258,0.31
32259,0.27
32260,0.24
32261,0.5
32262,0.5
32263,0.11
32264,0.18
32265,0.406078431372549
32266,0.36
32267,0.18
32268,0.15
32269,0.13
32270,0.29
32271,0.33
32272,0.33
32273,0.26
32274,0.22
32275,0.5
32276,0.21
32277,0.17
32278,0.18
32279,0.56
32280,0.5
32281,0.23
32282,0.16
32283,0.44
32284,0.06
32285,0.26
32286,0.39607843137254906
32287,0.4
32288,0.22
32289,0.1
32290,0.13
32291,0.3
32292,0.29
32293,0.28
32294,0.13
32295,0.25
32296,0.35
32297,0.18
32298,0.1
32299,0.2
32300,0.19
32301,0.32
32302,0.39
32303,0.26
32304,0.19
32305,0.2
32306,0.20625
32307,0.12
32308,0.5
32309,0.08
32310,0.27
32311,0.24
32312,0.23
32313,0.15
32314,0.4
32315,0.406078431372549
32316,0.22
32317,0.33
32318,0.18
32319,0.5
32320,0.19
32321,0.5
32322,0.12
32323,0.21
32324,0.04
32325,0.22
32326,0.2
32327,0.16
32328,0.20149999999999998
32329,0.5
32330,0.4
32331,0.38
32332,0.21
32333,0.4
32334,0.2
32335,0.44
32336,0.36
32337,0.52
32338,0.5
32339,0.39607843137254906
32340,0.406078431372549
32341,0.25
32342,0.33
32343,0.21
32344,0.18
32345,0.5
32346,0.23
32347,0.2
32348,0.23
32349,0.18
32350,0.24
32351,0.4
32352,0.25
32353,0.14
32354,0.26
32355,0.406078431372549
32356,0.1
32357,0.23
32358,0.18
32359,0.5
32360,0.5
32361,0.26
32362,0.15
32363,0.21
32364,0.34
32365,0.29
32366,0.2
32367,0.28
32368,0.19
32369,0.4
32370,0.39
32371,0.13
32372,0.16
32373,0.39607843137254906
32374,0.27
32375,0.5
32376,0.21
32377,0.27
32378,0.45617021276595743
32379,0.2
32380,0.24050000000000002
32381,0.08
32382,0.17
32383,0.42
32384,0.33
32385,0.31
32386,0.2
32387,0.07
32388,0.23
32389,0.29
32390,0.28
32391,0.25
32392,0.2
32393,0.21
32394,0.21
32395,0.17
32396,0.12
32397,0.5
32398,0.09
32399,0.2
32400,0.5
32401,0.29
32402,0.19
32403,0.1
32404,0.5
32405,0.27
32406,0.26
32407,0.41
32408,0.5
32409,0.19
32410,0.19
32411,0.23
32412,0.19
32413,0.4
32414,0.2
32415,0.22
32416,0.406078431372549
32417,0.18
32418,0.19
32419,0.5
32420,0.12
32421,0.13
32422,0.13
32423,0.4
32424,0.15
32425,0.22
32426,0.26
32427,0.33
32428,0.21
32429,0.27
32430,0.06
32431,0.17
32432,0.27
32433,0.19
32434,0.09
32435,0.56
32436,0.23
32437,0.24
32438,0.18
32439,0.17
32440,0.20058823529411765
32441,0.3809090909090909
32442,0.16
32443,0.22
32444,0.41
32445,0.2
32446,0.4
32447,0.19
32448,0.11
32449,0.11
32450,0.32
32451,0.12
32452,0.39607843137254906
32453,0.29
32454,0.4
32455,0.16
32456,0.15
32457,0.12
32458,0.39607843137254906
32459,0.23
32460,0.23
32461,0.26
32462,0.27
32463,0.5
32464,0.2
32465,0.13
32466,0.23
32467,0.5
32468,0.4
32469,0.45
32470,0.24
32471,0.25
32472,0.27
32473,0.38
32474,0.23
32475,0.36
32476,0.26
32477,0.39607843137254906
32478,0.2
32479,0.19
32480,0.21
32481,0.07
32482,0.33
32483,0.25
32484,0.22
32485,0.29
32486,0.15
32487,0.23
32488,0.22
32489,0.16
32490,0.19
32491,0.2
32492,0.26
32493,0.22
32494,0.25
32495,0.35
32496,0.15
32497,0.27
32498,0.17
32499,0.19
32500,0.19
32501,0.5
32502,0.15
32503,0.23
32504,0.406078431372549
32505,0.29
32506,0.5
32507,0.12
32508,0.23
32509,0.22
32510,0.13
32511,0.17
32512,0.16
32513,0.05
32514,0.1
32515,0.5
32516,0.3
32517,0.24
32518,0.32
32519,0.26
32520,0.19
32521,0.23
32522,0.4
32523,0.16
32524,0.28
32525,0.39
32526,0.41
32527,0.26
32528,0.23
32529,0.09
32530,0.2
32531,0.17
32532,0.18
32533,0.15
32534,0.24
32535,0.27
32536,0.32
32537,0.36
32538,0.5
32539,0.55
32540,0.19
32541,0.19
32542,0.29
32543,0.25
32544,0.3
32545,0.22
32546,0.17
32547,0.14
32548,0.13
32549,0.16
32550,0.27
32551,0.3
32552,0.24
32553,0.36
32554,0.5
32555,0.15
32556,0.5
32557,0.33
32558,0.29
32559,0.5
32560,0.33
32561,0.18
32562,0.5
32563,0.2
32564,0.5
32565,0.16
32566,0.22
32567,0.12
32568,0.5
32569,0.24
32570,0.14
32571,0.05
32572,0.19
32573,0.27
32574,0.5
32575,0.34
32576,0.23
32577,0.25
32578,0.19
32579,0.2
32580,0.17
32581,0.14
32582,0.16
32583,0.29
32584,0.18
32585,0.2
32586,0.406078431372549
32587,0.4
32588,0.36
32589,0.15
32590,0.1
32591,0.21
32592,0.28
32593,0.2
32594,0.39607843137254906
32595,0.39607843137254906
32596,0.27
32597,0.2
32598,0.1
32599,0.36
32600,0.5
32601,0.19
32602,0.08
32603,0.406078431372549
32604,0.24
32605,0.33
32606,0.36
32607,0.11
32608,0.5
32609,0.13
32610,0.45617021276595743
32611,0.5
32612,0.33
32613,0.5
32614,0.16
32615,0.39
32616,0.21
32617,0.19
32618,0.2
32619,0.27
32620,0.36
32621,0.22
32622,0.1
32623,0.5
32624,0.31
32625,0.22
32626,0.5
32627,0.39607843137254906
32628,0.23
32629,0.18
32630,0.06
32631,0.24
32632,0.18
32633,0.19
32634,0.4
32635,0.49
32636,0.5
32637,0.14
32638,0.22
32639,0.28
32640,0.31
32641,0.4
32642,0.22
32643,0.14
32644,0.2
32645,0.11
32646,0.35
32647,0.14
32648,0.39
32649,0.5
32650,0.24
32651,0.1
32652,0.5
32653,0.14
32654,0.5
32655,0.26
32656,0.11
32657,0.39
32658,0.5
32659,0.26
32660,0.08
32661,0.4
32662,0.17
32663,0.17
32664,0.5
32665,0.13
32666,0.36
32667,0.45617021276595743
32668,0.27
32669,0.22561403508771932
32670,0.49
32671,0.18
32672,0.14
32673,0.28625
32674,0.16
32675,0.18
32676,0.5
32677,0.11
32678,0.52
32679,0.27
32680,0.22
32681,0.11
32682,0.24
32683,0.37
32684,0.35
32685,0.36
32686,0.13
32687,0.22634146341463413
32688,0.21
32689,0.5
32690,0.27
32691,0.4
32692,0.25
32693,0.17
32694,0.19
32695,0.19
32696,0.32
32697,0.36
32698,0.11
32699,0.55
32700,0.14
32701,0.17
32702,0.12
32703,0.27
32704,0.27
32705,0.2
32706,0.21
32707,0.19
32708,0.17
32709,0.14
32710,0.23
32711,0.21
32712,0.24
32713,0.2
32714,0.13
32715,0.15
32716,0.28
32717,0.5
32718,0.14
32719,0.21
32720,0.23
32721,0.07
32722,0.2
32723,0.13
32724,0.22
32725,0.4
32726,0.5
32727,0.5
32728,0.18
32729,0.49
32730,0.17
32731,0.18
32732,0.31
32733,0.5
32734,0.12037037037037038
32735,0.45
32736,0.08
32737,0.5
32738,0.22
32739,0.23
32740,0.13
32741,0.39607843137254906
32742,0.17
32743,0.33
32744,0.17
32745,0.4
32746,0.28
32747,0.28
32748,0.2
32749,0.23
32750,0.1
32751,0.21
32752,0.35
32753,0.4
32754,0.15
32755,0.23
32756,0.39607843137254906
32757,0.21
32758,0.2
32759,0.22
32760,0.33
32761,0.11
32762,0.11
32763,0.45617021276595743
32764,0.34
32765,0.12
32766,0.25
32767,0.24
32768,0.22
32769,0.28
32770,0.34
32771,0.14
32772,0.11
32773,0.11
32774,0.08
32775,0.06
32776,0.24
32777,0.27
32778,0.5
32779,0.09
32780,0.17
32781,0.23
32782,0.19
32783,0.18
32784,0.45
32785,0.29
32786,0.19
32787,0.32
32788,0.17
32789,0.1
32790,0.2
32791,0.19
32792,0.33
32793,0.14
32794,0.24
32795,0.18
32796,0.14
32797,0.406078431372549
32798,0.11
32799,0.15
32800,0.13
32801,0.25
32802,0.19
32803,0.12
32804,0.17
32805,0.08
32806,0.14
32807,0.39607843137254906
32808,0.3
32809,0.41
32810,0.5
32811,0.17
32812,0.24
32813,0.5
32814,0.22
32815,0.15
32816,0.5
32817,0.39607843137254906
32818,0.3
32819,0.17
32820,0.5
32821,0.18
32822,0.27
32823,0.2
32824,0.45617021276595743
32825,0.49
32826,0.11
32827,0.36
32828,0.32
32829,0.18
32830,0.31
32831,0.19
32832,0.18
32833,0.19
32834,0.23658730158730157
32835,0.09
32836,0.24
32837,0.23
32838,0.12
32839,0.33
32840,0.16
32841,0.2
32842,0.2
32843,0.17
32844,0.33
32845,0.35
32846,0.3
32847,0.21
32848,0.25
32849,0.27
32850,0.27
32851,0.17
32852,0.26
32853,0.17
32854,0.5
32855,0.5
32856,0.18
32857,0.23
32858,0.15
32859,0.39607843137254906
32860,0.39607843137254906
32861,0.35
32862,0.1
32863,0.24
32864,0.22
32865,0.5
32866,0.22
32867,0.16
32868,0.56
32869,0.14
32870,0.12
32871,0.13
32872,0.2
32873,0.13
32874,0.18
32875,0.16
32876,0.24
32877,0.18
32878,0.35
32879,0.25
32880,0.5
32881,0.17
32882,0.5
32883,0.2
32884,0.18
32885,0.19
32886,0.15
32887,0.17
32888,0.21
32889,0.16
32890,0.25
32891,0.26
32892,0.26
32893,0.28
32894,0.11
32895,0.1
32896,0.21
32897,0.22
32898,0.16
32899,0.19
32900,0.29
32901,0.29
32902,0.22
32903,0.09
32904,0.25
32905,0.23
32906,0.04
32907,0.17
32908,0.12
32909,0.18
32910,0.36
32911,0.21
32912,0.28
32913,0.45617021276595743
32914,0.5
32915,0.25
32916,0.16
32917,0.26
32918,0.29
32919,0.23
32920,0.13
32921,0.08
32922,0.18
32923,0.26
32924,0.11
32925,0.36
32926,0.17
32927,0.39607843137254906
32928,0.12
32929,0.16
32930,0.17
32931,0.5
32932,0.5
32933,0.4
32934,0.11
32935,0.16
32936,0.16
32937,0.21
32938,0.23
32939,0.5
32940,0.16
32941,0.5
32942,0.12
32943,0.24
32944,0.33
32945,0.18
32946,0.39607843137254906
32947,0.28
32948,0.19
32949,0.22
32950,0.15
32951,0.31
32952,0.11
32953,0.26
32954,0.36
32955,0.5
32956,0.1
32957,0.17
32958,0.15
32959,0.5
32960,0.39
32961,0.16
32962,0.4
32963,0.16
32964,0.2
32965,0.19
32966,0.24
32967,0.17
32968,0.28
32969,0.2
32970,0.5
32971,0.45617021276595743
32972,0.16
32973,0.15
32974,0.31
32975,0.5
32976,0.45617021276595743
32977,0.21
32978,0.23
32979,0.24
32980,0.29
32981,0.406078431372549
32982,0.27
32983,0.16037037037037039
32984,0.5
32985,0.2
32986,0.17149999999999999
32987,0.16
32988,0.2
32989,0.406078431372549
32990,0.2
32991,0.23
32992,0.5
32993,0.36
32994,0.27
32995,0.15
32996,0.49
32997,0.21
32998,0.2
32999,0.5
33000,0.39
33001,0.06
33002,0.16
33003,0.23
33004,0.31
33005,0.21
33006,0.17
33007,0.22
33008,0.19
33009,0.11
33010,0.32
33011,0.11
33012,0.12
33013,0.22
33014,0.13
33015,0.13
33016,0.39607843137254906
33017,0.25
33018,0.19
33019,0.14
33020,0.19
33021,0.23
33022,0.12
33023,0.22625
33024,0.28
33025,0.21
33026,0.5
33027,0.5
33028,0.17
33029,0.17
33030,0.29
33031,0.12
33032,0.09
33033,0.18
33034,0.5
33035,0.09
33036,0.15
33037,0.34
33038,0.18
33039,0.18
33040,0.22
33041,0.17
33042,0.19
33043,0.24
33044,0.22
33045,0.18
33046,0.1
33047,0.5
33048,0.39
33049,0.17
33050,0.2
33051,0.3
33052,0.29
33053,0.22
33054,0.35
33055,0.21
33056,0.22
33057,0.2
33058,0.26
33059,0.15
33060,0.21
33061,0.29
33062,0.14
33063,0.3
33064,0.21
33065,0.25
33066,0.27
33067,0.28
33068,0.24
33069,0.2
33070,0.2
33071,0.15
33072,0.23
33073,0.406078431372549
33074,0.25
33075,0.33
33076,0.21
33077,0.39607843137254906
33078,0.4
33079,0.23
33080,0.19
33081,0.13
33082,0.5
33083,0.33
33084,0.2
33085,0.21
33086,0.5
33087,0.27
33088,0.09
33089,0.12
33090,0.12
33091,0.18
33092,0.09
33093,0.2153846153846154
33094,0.19
33095,0.31
33096,0.15
33097,0.24
33098,0.4
33099,0.12
33100,0.35
33101,0.19
33102,0.25
33103,0.1
33104,0.36
33105,0.19
33106,0.24
33107,0.39607843137254906
33108,0.16
33109,0.17
33110,0.39607843137254906
33111,0.5
33112,0.27
33113,0.36
33114,0.4
33115,0.15
33116,0.18
33117,0.09
33118,0.4
33119,0.14
33120,0.11
33121,0.38
33122,0.24
33123,0.5
33124,0.16
33125,0.24
33126,0.27
33127,0.48
33128,0.24
33129,0.33
33130,0.5
33131,0.26
33132,0.27
33133,0.22
33134,0.23
33135,0.41
33136,0.11
33137,0.4
33138,0.2363157894736842
33139,0.21
33140,0.27
33141,0.28609756097560973
33142,0.22
33143,0.18
33144,0.31
33145,0.29
33146,0.43
33147,0.4
33148,0.2
33149,0.19
33150,0.19
33151,0.13
33152,0.15
33153,0.13
33154,0.13
33155,0.15
33156,0.34625
33157,0.39607843137254906
33158,0.3
33159,0.12
33160,0.27
33161,0.2705263157894737
33162,0.22
33163,0.25
33164,0.15
33165,0.11
33166,0.18
33167,0.21
33168,0.13
33169,0.19
33170,0.1
33171,0.25
33172,0.406078431372549
33173,0.24
33174,0.21
33175,0.21
33176,0.12
33177,0.08
33178,0.36
33179,0.33
33180,0.23
33181,0.39607843137254906
33182,0.19
33183,0.17
33184,0.28
33185,0.11
33186,0.32
33187,0.29
33188,0.21
33189,0.39607843137254906
33190,0.14
33191,0.13
33192,0.17
33193,0.27
33194,0.08
33195,0.26
33196,0.14
33197,0.39
33198,0.22
33199,0.4
33200,0.5
33201,0.5
33202,0.28
33203,0.33
33204,0.19
33205,0.13
33206,0.39607843137254906
33207,0.24
33208,0.49
33209,0.24
33210,0.19
33211,0.24
33212,0.24
33213,0.23
33214,0.17
33215,0.15
33216,0.35
33217,0.24
33218,0.5
33219,0.26
33220,0.18
33221,0.23
33222,0.18
33223,0.5
33224,0.19
33225,0.2
33226,0.45617021276595743
33227,0.22
33228,0.25
33229,0.31
33230,0.14
33231,0.24
33232,0.5
33233,0.29
33234,0.23
33235,0.1
33236,0.11
33237,0.23
33238,0.5
33239,0.34
33240,0.12
33241,0.37
33242,0.45617021276595743
33243,0.21
33244,0.15
33245,0.28
33246,0.19
33247,0.5
33248,0.28
33249,0.3
33250,0.21
33251,0.14
33252,0.31
33253,0.11
33254,0.22
33255,0.1
33256,0.2
33257,0.15
33258,0.31
33259,0.21
33260,0.49
33261,0.16
33262,0.21
33263,0.31
33264,0.2
33265,0.18
33266,0.24
33267,0.14
33268,0.4
33269,0.16
33270,0.29
33271,0.19
33272,0.1
33273,0.38
33274,0.5
33275,0.28
33276,0.32
33277,0.22
33278,0.2
33279,0.23149999999999998
33280,0.24
33281,0.17
33282,0.33
33283,0.1
33284,0.33
33285,0.39
33286,0.28
33287,0.15
33288,0.3
33289,0.19
33290,0.27
33291,0.27
33292,0.18
33293,0.5
33294,0.20683823529411766
33295,0.19
33296,0.09
33297,0.2
33298,0.32
33299,0.18
33300,0.1
33301,0.2
33302,0.24
33303,0.11
33304,0.22
33305,0.22
33306,0.24
33307,0.17
33308,0.24
33309,0.36
33310,0.45
33311,0.34
33312,0.17
33313,0.56
33314,0.24
33315,0.14
33316,0.4
33317,0.4
33318,0.34
33319,0.38
33320,0.26
33321,0.28
33322,0.08
33323,0.2
33324,0.13
33325,0.27
33326,0.5
33327,0.29
33328,0.23
33329,0.12
33330,0.16
33331,0.27
33332,0.28
33333,0.19
33334,0.28
33335,0.11
33336,0.5
33337,0.24
33338,0.17
33339,0.26
33340,0.17
33341,0.23
33342,0.25
33343,0.14
33344,0.35
33345,0.18
33346,0.17
33347,0.58
33348,0.24
33349,0.13
33350,0.2
33351,0.11
33352,0.5
33353,0.18
33354,0.22
33355,0.36
33356,0.14
33357,0.17
33358,0.32
33359,0.14
33360,0.15
33361,0.27
33362,0.2
33363,0.38
33364,0.11
33365,0.13
33366,0.15
33367,0.25
33368,0.17
33369,0.12
33370,0.1
33371,0.32
33372,0.5
33373,0.14
33374,0.11
33375,0.416078431372549
33376,0.31
33377,0.31
33378,0.5
33379,0.2
33380,0.21
33381,0.13
33382,0.23
33383,0.19
33384,0.26
33385,0.26
33386,0.5
33387,0.5
33388,0.2
33389,0.14
33390,0.28
33391,0.43
33392,0.17
33393,0.36
33394,0.17
33395,0.11
33396,0.19
33397,0.14
33398,0.26
33399,0.37
33400,0.19
33401,0.15
33402,0.1
33403,0.15
33404,0.39
33405,0.33
33406,0.57
33407,0.35
33408,0.5
33409,0.24
33410,0.14
33411,0.3
33412,0.5
33413,0.2
33414,0.23
33415,0.19
33416,0.19
33417,0.4
33418,0.16
33419,0.5
33420,0.15
33421,0.4
33422,0.2
33423,0.15
33424,0.26
33425,0.18
33426,0.39607843137254906
33427,0.13
33428,0.09
33429,0.16
33430,0.35
33431,0.31
33432,0.1
33433,0.16
33434,0.17
33435,0.5
33436,0.33
33437,0.19
33438,0.42
33439,0.5
33440,0.24
33441,0.23
33442,0.57
33443,0.16
33444,0.31
33445,0.29
33446,0.21
33447,0.44
33448,0.2
33449,0.14
33450,0.39607843137254906
33451,0.16
33452,0.5
33453,0.23
33454,0.11
33455,0.5
33456,0.14
33457,0.16
33458,0.21
33459,0.17
33460,0.11
33461,0.21
33462,0.5
33463,0.22
33464,0.2
33465,0.33
33466,0.27
33467,0.42
33468,0.39607843137254906
33469,0.21
33470,0.2
33471,0.15
33472,0.28
33473,0.29
33474,0.28
33475,0.27
33476,0.23
33477,0.18
33478,0.26
33479,0.24
33480,0.5
33481,0.18
33482,0.5
33483,0.14
33484,0.05
33485,0.26
33486,0.3
33487,0.21
33488,0.41
33489,0.5
33490,0.12
33491,0.16
33492,0.35
33493,0.5
33494,0.26659574468085107
33495,0.5
33496,0.19
33497,0.19
33498,0.43
33499,0.23
33500,0.13
33501,0.16
33502,0.21
33503,0.2
33504,0.2153846153846154
33505,0.22
33506,0.32
33507,0.19
33508,0.41
33509,0.29
33510,0.5
33511,0.19
33512,0.5
33513,0.28
33514,0.18
33515,0.27
33516,0.36
33517,0.15
33518,0.45
33519,0.17
33520,0.21
33521,0.21
33522,0.32
33523,0.31
33524,0.09
33525,0.22
33526,0.26
33527,0.5
33528,0.24
33529,0.33
33530,0.08
33531,0.17
33532,0.2105263157894737
33533,0.25
33534,0.14
33535,0.36
33536,0.23
33537,0.5
33538,0.3
33539,0.28
33540,0.22
33541,0.19
33542,0.4
33543,0.39
33544,0.09
33545,0.14
33546,0.18
33547,0.35
33548,0.18
33549,0.27
33550,0.25
33551,0.49
33552,0.19
33553,0.11
33554,0.3
33555,0.14
33556,0.06
33557,0.19
33558,0.23
33559,0.14
33560,0.08
33561,0.36
33562,0.18
33563,0.5
33564,0.1
33565,0.4
33566,0.416078431372549
33567,0.39607843137254906
33568,0.22
33569,0.26
33570,0.09
33571,0.5
33572,0.4
33573,0.24
33574,0.19
33575,0.2
33576,0.3
33577,0.31
33578,0.25
33579,0.25
33580,0.29
33581,0.25
33582,0.16
33583,0.18
33584,0.24
33585,0.26
33586,0.23
33587,0.14
33588,0.5
33589,0.37
33590,0.15
33591,0.14
33592,0.12
33593,0.31
33594,0.5
33595,0.23
33596,0.2
33597,0.17
33598,0.33
33599,0.2
33600,0.36
33601,0.19
33602,0.2817391304347826
33603,0.16
33604,0.5
33605,0.41
33606,0.15
33607,0.1
33608,0.27
33609,0.2
33610,0.406078431372549
33611,0.21
33612,0.21
33613,0.33
33614,0.18
33615,0.35
33616,0.18
33617,0.28
33618,0.18
33619,0.39607843137254906
33620,0.39607843137254906
33621,0.16
33622,0.36
33623,0.2
33624,0.17
33625,0.45617021276595743
33626,0.21
33627,0.5
33628,0.2
33629,0.26
33630,0.22
33631,0.2
33632,0.18
33633,0.12
33634,0.09
33635,0.08
33636,0.16
33637,0.17
33638,0.15
33639,0.14
33640,0.24
33641,0.41
33642,0.12
33643,0.16
33644,0.31
33645,0.17
33646,0.12
33647,0.5
33648,0.17
33649,0.2
33650,0.2
33651,0.14
33652,0.39607843137254906
33653,0.28
33654,0.27
33655,0.38
33656,0.27
33657,0.16
33658,0.18
33659,0.16
33660,0.15
33661,0.21
33662,0.31
33663,0.12
33664,0.14
33665,0.27
33666,0.32
33667,0.18
33668,0.44
33669,0.15
33670,0.58
33671,0.23
33672,0.5
33673,0.17
33674,0.22
33675,0.26
33676,0.15
33677,0.16
33678,0.30583333333333335
33679,0.35
33680,0.33
33681,0.16
33682,0.24
33683,0.38
33684,0.3
33685,0.13
33686,0.1
33687,0.5
33688,0.22
33689,0.16
33690,0.25
33691,0.21
33692,0.39607843137254906
33693,0.15
33694,0.3
33695,0.11
33696,0.27
33697,0.39607843137254906
33698,0.38
33699,0.26
33700,0.14
33701,0.42
33702,0.29
33703,0.4
33704,0.11
33705,0.5
33706,0.17
33707,0.33
33708,0.5
33709,0.09
33710,0.37
33711,0.5
33712,0.21
33713,0.17
33714,0.32
33715,0.39
33716,0.15
33717,0.28
33718,0.17
33719,0.18
33720,0.11
33721,0.29
33722,0.23
33723,0.26
33724,0.24
33725,0.15
33726,0.39607843137254906
33727,0.5
33728,0.5
33729,0.2
33730,0.5
33731,0.36
33732,0.49
33733,0.22
33734,0.21
33735,0.25
33736,0.31
33737,0.13
33738,0.16
33739,0.16
33740,0.03
33741,0.29
33742,0.25625
33743,0.19
33744,0.19
33745,0.35
33746,0.25
33747,0.2
33748,0.14
33749,0.18
33750,0.5
33751,0.17
33752,0.26
33753,0.41
33754,0.1
33755,0.25
33756,0.1
33757,0.36
33758,0.13
33759,0.1
33760,0.18
33761,0.27625
33762,0.22
33763,0.14
33764,0.29
33765,0.27
33766,0.4
33767,0.36
33768,0.22
33769,0.41
33770,0.14
33771,0.5
33772,0.17
33773,0.11
33774,0.07
33775,0.4
33776,0.14
33777,0.34
33778,0.09
33779,0.18
33780,0.12
33781,0.11
33782,0.2
33783,0.16
33784,0.25
33785,0.23
33786,0.28
33787,0.5
33788,0.39
33789,0.25
33790,0.14
33791,0.4
33792,0.5
33793,0.12
33794,0.14
33795,0.19
33796,0.14
33797,0.15
33798,0.28
33799,0.19
33800,0.12
33801,0.37
33802,0.28
33803,0.31
33804,0.21
33805,0.23
33806,0.27
33807,0.1
33808,0.25
33809,0.58
33810,0.16
33811,0.28
33812,0.39
33813,0.16
33814,0.21
33815,0.14
33816,0.19
33817,0.5
33818,0.21
33819,0.19
33820,0.18
33821,0.13
33822,0.26
33823,0.18
33824,0.26
33825,0.13
33826,0.39607843137254906
33827,0.406078431372549
33828,0.29
33829,0.32
33830,0.31
33831,0.5
33832,0.21
33833,0.2
33834,0.08
33835,0.06
33836,0.14
33837,0.29
33838,0.23
33839,0.4
33840,0.14
33841,0.27
33842,0.2
33843,0.2
33844,0.406078431372549
33845,0.1
33846,0.5
33847,0.2
33848,0.5
33849,0.19
33850,0.2
33851,0.5
33852,0.16
33853,0.26
33854,0.22
33855,0.12
